file_name,cell_code,grid_row,grid_col,width_px,height_px,total_pixels,tile_area_km2,pixel_area_m2,unidentifiable_pixels,unidentifiable_ratio,unidentifiable_area_km2,unidentifiable_area_ha,forest_pixels,forest_ratio,forest_area_km2,forest_area_ha,rice_field_pixels,rice_field_ratio,rice_field_area_km2,rice_field_area_ha,water_pixels,water_ratio,water_area_km2,water_area_ha,residential_pixels,residential_ratio,residential_area_km2,residential_area_ha
S1_5667_45_79_0306_2023_infered.png,5667,45,79,321,301,96621,9.0,93.14745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,45074,0.46650314113908986,4.198528270251809,419.8528270251809,51547,0.5334968588609101,4.801471729748191,480.1471729748191
S1_5668_45_80_0306_2023_infered.png,5668,45,80,320,301,96320,9.0,93.43853820598007,1,1.0382059800664452e-05,9.343853820598008e-05,0.009343853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,50070,0.5198297342192691,4.678467607973422,467.8467607973422,46249,0.4801598837209302,4.3214389534883715,432.14389534883713
S1_5669_45_81_0306_2023_infered.png,5669,45,81,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,59470,0.6174210963455149,5.556789867109634,555.6789867109634,36850,0.38257890365448505,3.4432101328903655,344.32101328903656
S1_5670_45_82_0306_2023_infered.png,5670,45,82,321,301,96621,9.0,93.14745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,48500,0.5019612713592283,4.5176514422330545,451.76514422330547,48121,0.4980387286407717,4.4823485577669455,448.23485577669453
S1_5671_45_83_0306_2023_infered.png,5671,45,83,320,301,96320,9.0,93.43853820598007,114,0.0011835548172757476,0.010651993355481728,1.0651993355481728,0,0.0,0.0,0.0,0,0.0,0.0,0.0,49332,0.5121677740863787,4.609509966777408,460.9509966777408,46874,0.4866486710963455,4.37983803986711,437.983803986711
S1_5672_45_84_0306_2023_infered.png,5672,45,84,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,47981,0.4981416112956811,4.483274501661129,448.32745016611295,48339,0.501858388704319,4.516725498338871,451.67254983388705
S1_5673_45_85_0306_2023_infered.png,5673,45,85,321,301,96621,9.0,93.14745241717638,3,3.1049150805725465e-05,0.00027944235725152917,0.027944235725152918,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51821,0.5363326813011664,4.826994131710498,482.69941317104974,44797,0.46363626954802784,4.17272642593225,417.27264259322504
S1_5674_45_86_0306_2023_infered.png,5674,45,86,320,301,96320,9.0,93.43853820598007,31,0.00032184385382059803,0.0028965946843853823,0.28965946843853824,0,0.0,0.0,0.0,0,0.0,0.0,0.0,44191,0.4587936046511628,4.129142441860465,412.9142441860465,52098,0.5408845514950166,4.8679609634551495,486.79609634551497
S1_5675_45_87_0306_2023_infered.png,5675,45,87,320,301,96320,9.0,93.43853820598007,98,0.0010174418604651163,0.009156976744186047,0.9156976744186047,0,0.0,0.0,0.0,0,0.0,0.0,0.0,42045,0.4365137043189369,3.928623338870432,392.86233388704323,54177,0.562468853820598,5.062219684385382,506.22196843853817
S1_5676_45_88_0306_2023_infered.png,5676,45,88,321,301,96621,9.0,93.14745241717638,3,3.1049150805725465e-05,0.00027944235725152917,0.027944235725152918,0,0.0,0.0,0.0,0,0.0,0.0,0.0,38885,0.4024487430268782,3.622038687241904,362.20386872419044,57733,0.5975202078223161,5.377681870400845,537.7681870400845
S1_5677_45_89_0306_2023_infered.png,5677,45,89,320,301,96320,9.0,93.43853820598007,7,7.267441860465116e-05,0.0006540697674418605,0.06540697674418605,0,0.0,0.0,0.0,0,0.0,0.0,0.0,79536,0.8257475083056478,7.4317275747508305,743.172757475083,16777,0.1741798172757475,1.5676183554817276,156.76183554817277
S1_5678_45_90_0306_2023_infered.png,5678,45,90,321,301,96621,9.0,93.14745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26458,0.2738328106726281,2.464495296053653,246.4495296053653,70163,0.7261671893273719,6.535504703946347,653.5504703946347
S1_5679_45_91_0306_2023_infered.png,5679,45,91,320,301,96320,9.0,93.43853820598007,7711,0.08005606312292358,0.7205045681063122,72.05045681063123,158,0.0016403654485049833,0.01476328903654485,1.4763289036544849,0,0.0,0.0,0.0,42145,0.4375519102990033,3.93796719269103,393.796719269103,46306,0.48075166112956813,4.326764950166114,432.67649501661134
S1_5680_45_92_0306_2023_infered.png,5680,45,92,320,301,96320,9.0,93.43853820598007,27347,0.2839181893687708,2.555263704318937,255.5263704318937,87,0.0009032392026578073,0.008129152823920266,0.8129152823920266,0,0.0,0.0,0.0,27491,0.2854132059800664,2.568718853820598,256.87188538205976,41395,0.42976536544850497,3.8678882890365447,386.78882890365446
S1_5681_45_93_0306_2023_infered.png,5681,45,93,321,301,96621,9.0,93.14745241717638,54627,0.5653739870214549,5.088365883193094,508.83658831930944,5,5.1748584676209106e-05,0.00046573726208588194,0.04657372620858819,0,0.0,0.0,0.0,25859,0.26763333022841823,2.4086999720557642,240.86999720557642,16130,0.16694093416545058,1.5024684074890553,150.24684074890553
S1_5682_45_94_0306_2023_infered.png,5682,45,94,320,301,96320,9.0,93.43853820598007,24,0.0002491694352159468,0.002242524916943521,0.22425249169435213,586,0.006083887043189368,0.05475498338870431,5.475498338870431,0,0.0,0.0,0.0,72727,0.7550560631229236,6.795504568106312,679.5504568106312,22983,0.2386108803986711,2.14749792358804,214.74979235880397
S1_5683_45_95_0306_2023_infered.png,5683,45,95,320,301,96320,9.0,93.43853820598007,43374,0.45031146179401993,4.0528031561461795,405.28031561461796,0,0.0,0.0,0.0,0,0.0,0.0,0.0,39300,0.40801495016611294,3.6721345514950166,367.21345514950167,13646,0.1416735880398671,1.275062292358804,127.5062292358804
S1_5684_45_96_0306_2023_infered.png,5684,45,96,321,301,96621,9.0,93.14745241717638,70469,0.7293342027095558,6.564007824386002,656.4007824386002,1,1.034971693524182e-05,9.314745241717639e-05,0.009314745241717638,0,0.0,0.0,0.0,19995,0.20694259012016022,1.862483311081442,186.2483311081442,6156,0.06371285745334865,0.5734157170801378,57.34157170801378
S1_5685_45_97_0306_2023_infered.png,5685,45,97,320,301,96320,9.0,93.43853820598007,34043,0.35343646179401994,3.1809281561461793,318.0928156146179,23,0.0002387873754152824,0.0021490863787375415,0.21490863787375414,0,0.0,0.0,0.0,52959,0.5498235049833887,4.948411544850498,494.8411544850498,9295,0.09650124584717608,0.8685112126245847,86.85112126245848
S1_5686_45_98_0306_2023_infered.png,5686,45,98,321,301,96621,9.0,93.14745241717638,54934,0.5685513501205742,5.116962151085168,511.69621510851687,24,0.0002483932064458037,0.0022355388580122333,0.22355388580122335,0,0.0,0.0,0.0,31918,0.33034226513904846,2.973080386251436,297.30803862514364,9745,0.10085799153393155,0.907721923805384,90.7721923805384
S1_5687_45_99_0306_2023_infered.png,5687,45,99,320,301,96320,9.0,93.43853820598007,59717,0.619985465116279,5.579869186046512,557.9869186046512,0,0.0,0.0,0.0,0,0.0,0.0,0.0,16197,0.16815822259136212,1.513424003322259,151.3424003322259,20406,0.2118563122923588,1.906706810631229,190.6706810631229
S1_5688_45_100_0306_2023_infered.png,5688,45,100,320,301,96320,9.0,93.43853820598007,23700,0.24605481727574752,2.2144933554817277,221.44933554817277,0,0.0,0.0,0.0,0,0.0,0.0,0.0,50954,0.5290074750830565,4.761067275747508,476.10672757475083,21666,0.224937707641196,2.024439368770764,202.44393687707637
S1_5689_45_101_0306_2023_infered.png,5689,45,101,321,301,96621,9.0,93.14745241717638,44407,0.45959987994328355,4.136398919489552,413.6398919489552,0,0.0,0.0,0.0,0,0.0,0.0,0.0,41393,0.4284058331004647,3.8556524979041824,385.56524979041825,10821,0.11199428695625174,1.0079485826062657,100.79485826062657
S1_5690_45_102_0306_2023_infered.png,5690,45,102,320,301,96320,9.0,93.43853820598007,751,0.007796926910299004,0.07017234219269103,7.017234219269103,0,0.0,0.0,0.0,0,0.0,0.0,0.0,64599,0.6706706810631229,6.036036129568106,603.6036129568106,30970,0.3215323920265781,2.893791528239203,289.37915282392026
S1_5699_45_111_0306_2023_infered.png,5699,45,111,320,301,96320,9.0,93.43853820598007,53869,0.5592711794019933,5.03344061461794,503.344061461794,0,0.0,0.0,0.0,0,0.0,0.0,0.0,33526,0.3480689368770764,3.1326204318936877,313.26204318936874,8925,0.09265988372093023,0.8339389534883721,83.3938953488372
S1_5700_45_112_0306_2023_infered.png,5700,45,112,321,301,96621,9.0,93.14745241717638,50653,0.524244211920804,4.7181979072872355,471.81979072872355,0,0.0,0.0,0.0,0,0.0,0.0,0.0,39790,0.41181523685327204,3.7063371316794482,370.63371316794485,6178,0.06394055122592397,0.5754649610333158,57.54649610333158
S1_5735_46_20_0306_2023_infered.png,5735,46,20,321,301,96621,9.0,93.14745241717638,8146,0.08430879415447988,0.7587791473903189,75.8779147390319,1084,0.011219093157802134,0.1009718384202192,10.09718384202192,0,0.0,0.0,0.0,77880,0.806035954916633,7.254323594249698,725.4323594249697,9511,0.09843615777108496,0.8859254199397646,88.59254199397645
S1_5736_46_21_0306_2023_infered.png,5736,46,21,320,301,96320,9.0,93.43853820598007,5201,0.05399709302325582,0.4859738372093024,48.59738372093024,674,0.006997508305647841,0.06297757475083057,6.297757475083057,0,0.0,0.0,0.0,63778,0.6621470099667774,5.959323089700997,595.9323089700997,26667,0.27685838870431895,2.4917254983388704,249.17254983388705
S1_5737_46_22_0306_2023_infered.png,5737,46,22,320,301,96320,9.0,93.43853820598007,1905,0.01977782392026578,0.17800041528239202,17.800041528239202,101,0.0010485880398671097,0.009437292358803986,0.9437292358803986,0,0.0,0.0,0.0,69978,0.7265157807308971,6.538642026578073,653.8642026578074,24336,0.2526578073089701,2.2739202657807307,227.39202657807306
S1_5738_46_23_0306_2023_infered.png,5738,46,23,321,301,96621,9.0,93.14745241717638,6707,0.0694155514846669,0.6247399633620021,62.47399633620021,0,0.0,0.0,0.0,0,0.0,0.0,0.0,43417,0.44935366017739414,4.044182941596548,404.41829415965475,46497,0.481230788337939,4.331077095041451,433.1077095041451
S1_5739_46_24_0306_2023_infered.png,5739,46,24,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,69408,0.7205980066445182,6.485382059800664,648.5382059800664,26912,0.2794019933554817,2.5146179401993356,251.46179401993356
S1_5740_46_25_0306_2023_infered.png,5740,46,25,321,301,96621,9.0,93.14745241717638,1,1.034971693524182e-05,9.314745241717639e-05,0.009314745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,48263,0.499508388445576,4.495575496010184,449.55754960101837,48357,0.5004812618374888,4.504331356537399,450.4331356537399
S1_5741_46_26_0306_2023_infered.png,5741,46,26,320,301,96320,9.0,93.43853820598007,2072,0.021511627906976746,0.19360465116279071,19.360465116279073,0,0.0,0.0,0.0,0,0.0,0.0,0.0,38238,0.3969892026578073,3.572902823920266,357.2902823920266,56010,0.581499169435216,5.233492524916944,523.3492524916944
S1_5742_46_27_0306_2023_infered.png,5742,46,27,320,301,96320,9.0,93.43853820598007,2023,0.021002906976744187,0.18902616279069767,18.90261627906977,0,0.0,0.0,0.0,0,0.0,0.0,0.0,32741,0.33991901993355483,3.0592711794019936,305.92711794019937,61556,0.639078073089701,5.751702657807309,575.1702657807309
S1_5743_46_28_0306_2023_infered.png,5743,46,28,321,301,96621,9.0,93.14745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,74203,0.7679800457457489,6.91182041171174,691.182041171174,22418,0.23201995425425115,2.08817958828826,208.81795882882602
S1_5744_46_29_0306_2023_infered.png,5744,46,29,320,301,96320,9.0,93.43853820598007,1,1.0382059800664452e-05,9.343853820598008e-05,0.009343853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,71053,0.7376764950166113,6.639088455149501,663.9088455149501,25266,0.26231312292358805,2.3608181063122924,236.08181063122925
S1_5745_46_30_0306_2023_infered.png,5745,46,30,320,301,96320,9.0,93.43853820598007,23,0.0002387873754152824,0.0021490863787375415,0.21490863787375414,0,0.0,0.0,0.0,0,0.0,0.0,0.0,74901,0.7776266611295681,6.998639950166114,699.8639950166114,21396,0.22213455149501662,1.9992109634551496,199.92109634551497
S1_5746_46_31_0306_2023_infered.png,5746,46,31,321,301,96621,9.0,93.14745241717638,106,0.001097069995135633,0.009873629956220696,0.9873629956220696,0,0.0,0.0,0.0,0,0.0,0.0,0.0,67313,0.6966704960619327,6.270034464557394,627.0034464557394,29202,0.30223243394293164,2.7200919054863846,272.00919054863846
S1_5747_46_32_0306_2023_infered.png,5747,46,32,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,75835,0.7873235049833887,7.085911544850498,708.5911544850499,20485,0.2126764950166113,1.9140884551495017,191.40884551495017
S1_5748_46_33_0306_2023_infered.png,5748,46,33,321,301,96621,9.0,93.14745241717638,36,0.00037258980966870556,0.00335330828701835,0.335330828701835,0,0.0,0.0,0.0,0,0.0,0.0,0.0,52952,0.5480382111549249,4.932343900394324,493.2343900394324,43633,0.4515891990354064,4.064302791318657,406.43027913186575
S1_5749_46_34_0306_2023_infered.png,5749,46,34,320,301,96320,9.0,93.43853820598007,579,0.006011212624584717,0.05410091362126246,5.410091362126246,0,0.0,0.0,0.0,0,0.0,0.0,0.0,24702,0.2564576411960133,2.3081187707641195,230.81187707641195,71039,0.737531146179402,6.637780315614617,663.7780315614617
S1_5750_46_35_0306_2023_infered.png,5750,46,35,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,71958,0.7470722591362127,6.723650332225914,672.3650332225914,24362,0.2529277408637874,2.2763496677740864,227.63496677740864
S1_5751_46_36_0306_2023_infered.png,5751,46,36,321,301,96621,9.0,93.14745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,75994,0.786516388776767,7.078647498990903,707.8647498990903,20627,0.21348361122323303,1.9213525010090973,192.13525010090973
S1_5752_46_37_0306_2023_infered.png,5752,46,37,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,85023,0.8827138704318936,7.944424833887043,794.4424833887043,11297,0.11728612956810631,1.0555751661129569,105.55751661129568
S1_5753_46_38_0306_2023_infered.png,5753,46,38,320,301,96320,9.0,93.43853820598007,1504,0.015614617940199336,0.14053156146179402,14.053156146179402,0,0.0,0.0,0.0,0,0.0,0.0,0.0,24211,0.25136004983388704,2.2622404485049836,226.22404485049836,70605,0.7330253322259136,6.597227990033223,659.7227990033223
S1_5754_46_39_0306_2023_infered.png,5754,46,39,321,301,96621,9.0,93.14745241717638,19,0.0001966446217695946,0.0017698015959263513,0.17698015959263513,0,0.0,0.0,0.0,0,0.0,0.0,0.0,61967,0.64134090932613,5.77206818393517,577.206818393517,34635,0.3584624460521005,3.2261620144689043,322.61620144689044
S1_5755_46_40_0306_2023_infered.png,5755,46,40,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,77305,0.8025851328903655,7.22326619601329,722.326619601329,19015,0.19741486710963455,1.7767338039867109,177.6733803986711
S1_5792_46_77_0306_2023_infered.png,5792,46,77,321,301,96621,9.0,93.14745241717638,9,9.314745241717639e-05,0.0008383270717545876,0.08383270717545875,0,0.0,0.0,0.0,0,0.0,0.0,0.0,46964,0.4860641061466969,4.374576955320272,437.4576955320272,49648,0.5138427464008859,4.6245847176079735,462.45847176079735
S1_5793_46_78_0306_2023_infered.png,5793,46,78,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,52313,0.5431166943521595,4.888050249169435,488.8050249169435,44007,0.4568833056478405,4.111949750830565,411.1949750830565
S1_5794_46_79_0306_2023_infered.png,5794,46,79,321,301,96621,9.0,93.14745241717638,1,1.034971693524182e-05,9.314745241717639e-05,0.009314745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,39070,0.40436344065989793,3.6392709659390814,363.9270965939081,57550,0.5956262096231668,5.3606358866085015,536.0635886608502
S1_5795_46_80_0306_2023_infered.png,5795,46,80,320,301,96320,9.0,93.43853820598007,6,6.22923588039867e-05,0.0005606312292358803,0.05606312292358803,0,0.0,0.0,0.0,0,0.0,0.0,0.0,48729,0.5059073920265781,4.553166528239203,455.31665282392026,47585,0.49403031561461797,4.446272840531561,444.62728405315613
S1_5796_46_81_0306_2023_infered.png,5796,46,81,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,64151,0.6660195182724252,5.994175664451827,599.4175664451827,32169,0.3339804817275748,3.005824335548173,300.58243355481727
S1_5797_46_82_0306_2023_infered.png,5797,46,82,321,301,96621,9.0,93.14745241717638,8,8.279773548193456e-05,0.0007451796193374111,0.0745179619337411,0,0.0,0.0,0.0,0,0.0,0.0,0.0,48899,0.5060908084163898,4.554817275747508,455.48172757475083,47714,0.49382639384812826,4.444437544633154,444.44375446331543
S1_5798_46_83_0306_2023_infered.png,5798,46,83,320,301,96320,9.0,93.43853820598007,4,4.152823920265781e-05,0.0003737541528239203,0.03737541528239203,0,0.0,0.0,0.0,0,0.0,0.0,0.0,45450,0.47186461794019935,4.246781561461794,424.6781561461794,50866,0.528093853820598,4.752844684385383,475.2844684385383
S1_5799_46_84_0306_2023_infered.png,5799,46,84,320,301,96320,9.0,93.43853820598007,9,9.343853820598006e-05,0.0008409468438538206,0.08409468438538206,0,0.0,0.0,0.0,0,0.0,0.0,0.0,52664,0.5467607973421927,4.920847176079735,492.0847176079735,43647,0.45314576411960134,4.078311877076412,407.83118770764116
S1_5800_46_85_0306_2023_infered.png,5800,46,85,321,301,96621,9.0,93.14745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,55924,0.5787975698864636,5.209178128978172,520.9178128978172,40697,0.4212024301135364,3.7908218710218278,379.0821871021828
S1_5801_46_86_0306_2023_infered.png,5801,46,86,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,47107,0.48906769102990033,4.401609219269103,440.1609219269103,49213,0.5109323089700997,4.598390780730897,459.8390780730897
S1_5802_46_87_0306_2023_infered.png,5802,46,87,320,301,96320,9.0,93.43853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,40120,0.4165282392026578,3.74875415282392,374.875415282392,56200,0.5834717607973422,5.2512458471760795,525.124584717608
S1_5803_46_88_0306_2023_infered.png,5803,46,88,321,301,96621,9.0,93.14745241717638,6,6.209830161145093e-05,0.0005588847145030583,0.055888471450305836,0,0.0,0.0,0.0,0,0.0,0.0,0.0,43203,0.4471388207532524,4.024249386779272,402.4249386779272,53412,0.5527990809451362,4.975191728506226,497.51917285062257
S1_5804_46_89_0306_2023_infered.png,5804,46,89,320,301,96320,9.0,93.43853820598007,23,0.0002387873754152824,0.0021490863787375415,0.21490863787375414,0,0.0,0.0,0.0,0,0.0,0.0,0.0,37009,0.3842296511627907,3.458066860465116,345.80668604651163,59288,0.615531561461794,5.539784053156146,553.9784053156146
S1_5805_46_90_0306_2023_infered.png,5805,46,90,321,301,96621,9.0,93.14745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,73724,0.7630225313337681,6.867202782003913,686.7202782003912,22897,0.23697746866623198,2.132797217996088,213.27972179960878
S1_5806_46_91_0306_2023_infered.png,5806,46,91,320,301,96320,9.0,93.43853820598007,593,0.00615656146179402,0.05540905315614618,5.5409053156146175,0,0.0,0.0,0.0,0,0.0,0.0,0.0,25641,0.2662063953488372,2.395857558139535,239.58575581395348,70086,0.7276370431893687,6.548733388704319,654.8733388704319
S1_5807_46_92_0306_2023_infered.png,5807,46,92,320,301,96320,9.0,93.43853820598007,5951,0.061783637873754155,0.5560527408637874,55.60527408637874,0,0.0,0.0,0.0,0,0.0,0.0,0.0,32741,0.33991901993355483,3.0592711794019936,305.92711794019937,57628,0.598297342192691,5.384676079734219,538.4676079734219
S1_5808_46_93_0306_2023_infered.png,5808,46,93,321,301,96621,9.0,93.14745241717638,18467,0.19112822264311072,1.7201540037879965,172.01540037879965,1652,0.01709773237701949,0.15387959139317542,15.387959139317541,12,0.00012419660322290186,0.0011177694290061167,0.11177694290061167,54548,0.5645563593835708,5.081007234452137,508.1007234452137,21942,0.22709348899307605,2.0438414009376844,204.38414009376845
S1_5809_46_94_0306_2023_infered.png,5809,46,94,320,301,96320,9.0,93.43853820598007,57548,0.5974667774086379,5.3772009966777405,537.7200996677741,0,0.0,0.0,0.0,0,0.0,0.0,0.0,22464,0.23322259136212625,2.0990033222591364,209.90033222591364,16308,0.16931063122923587,1.5237956810631228,152.3795681063123
S1_5810_46_95_0306_2023_infered.png,5810,46,95,320,301,96320,9.0,93.43853820598007,44044,0.45726744186046514,4.115406976744186,411.5406976744186,2,2.0764119601328905e-05,0.00018687707641196015,0.018687707641196014,0,0.0,0.0,0.0,35697,0.37060838870431895,3.3354754983388704,333.54754983388705,16577,0.1721034053156146,1.5489306478405314,154.89306478405314
S1_5811_46_96_0306_2023_infered.png,5811,46,96,321,301,96621,9.0,93.14745241717638,19164,0.19834197534697426,1.7850777781227682,178.50777781227683,11,0.00011384688628766004,0.0010246219765889402,0.10246219765889403,0,0.0,0.0,0.0,51751,0.5356082011156995,4.820473810041296,482.0473810041296,25695,0.2659359766510386,2.393423789859347,239.34237898593472
S1_5812_46_97_0306_2023_infered.png,5812,46,97,320,301,96320,9.0,93.43853820598007,20729,0.21520971760797342,1.9368874584717608,193.68874584717608,2,2.0764119601328905e-05,0.00018687707641196015,0.018687707641196014,0,0.0,0.0,0.0,45030,0.46750415282392027,4.207537375415282,420.7537375415282,30559,0.317265365448505,2.855388289036545,285.5388289036545
S1_5813_46_98_0306_2023_infered.png,5813,46,98,321,301,96621,9.0,93.14745241717638,26495,0.27421575019923206,2.4679417517930884,246.79417517930884,0,0.0,0.0,0.0,0,0.0,0.0,0.0,48213,0.4989909025988139,4.490918123389325,449.0918123389325,21913,0.22679334720195402,2.041140124817586,204.1140124817586
S1_5814_46_99_0306_2023_infered.png,5814,46,99,320,301,96320,9.0,93.43853820598007,52492,0.5449750830564785,4.904775747508306,490.47757475083057,0,0.0,0.0,0.0,0,0.0,0.0,0.0,37121,0.3853924418604651,3.468531976744186,346.8531976744186,6707,0.06963247508305648,0.6266922757475083,62.66922757475083
S1_5815_46_100_0306_2023_infered.png,5815,46,100,320,301,96320,9.0,93.43853820598007,43016,0.4465946843853821,4.019352159468439,401.93521594684387,0,0.0,0.0,0.0,0,0.0,0.0,0.0,38798,0.4028031561461794,3.6252284053156147,362.5228405315615,14506,0.15060215946843855,1.355419435215947,135.5419435215947
S1_5816_46_101_0306_2023_infered.png,5816,46,101,321,301,96621,9.0,93.14745241717638,28960,0.2997278024446031,2.697550222001428,269.7550222001428,0,0.0,0.0,0.0,0,0.0,0.0,0.0,36225,0.37491849597913496,3.374266463812215,337.4266463812215,31436,0.32535370157626187,2.9281833141863567,292.8183314186357
S1_5817_46_102_0306_2023_infered.png,5817,46,102,320,301,96320,9.0,93.43853820598007,46827,0.4861607142857143,4.375446428571428,437.54464285714283,0,0.0,0.0,0.0,0,0.0,0.0,0.0,40153,0.41687084717607975,3.751837624584718,375.1837624584718,9340,0.09696843853820598,0.8727159468438539,87.27159468438539
S1_5819_46_104_0306_2023_infered.png,5819,46,104,321,301,96621,9.0,93.14745241717638,64671,0.6693265439190238,6.023938895271214,602.3938895271214,174,0.0018008507467320769,0.016207656720588694,1.6207656720588695,0,0.0,0.0,0.0,18376,0.19018639840200371,1.7116775856180335,171.16775856180334,13400,0.1386862069322404,1.2481758623901635,124.81758623901635
S1_5820_46_105_0306_2023_infered.png,5820,46,105,320,301,96320,9.0,93.43853820598007,23104,0.2398671096345515,2.1588039867109634,215.88039867109634,373,0.0038725083056478406,0.03485257475083056,3.4852574750830563,0,0.0,0.0,0.0,64166,0.6661752491694353,5.995577242524917,599.5577242524918,8677,0.09008513289036545,0.810766196013289,81.0766196013289
S1_5863_47_21_0306_2023_infered.png,5863,47,21,320,301,96320,9.0,93.43853820598007,3908,0.04057308970099668,0.3651578073089701,36.515780730897006,2440,0.025332225913621262,0.22799003322259137,22.799003322259136,0,0.0,0.0,0.0,76706,0.7963662790697674,7.167296511627907,716.7296511627907,13266,0.13772840531561462,1.2395556478405316,123.95556478405317
S1_5864_47_22_0306_2023_infered.png,5864,47,22,320,301,96320,9.0,93.43853820598007,14759,0.15322882059800663,1.3790593853820596,137.90593853820596,1982,0.020577242524916942,0.18519518272425248,18.51951827242525,0,0.0,0.0,0.0,62203,0.6457952657807309,5.812157392026577,581.2157392026577,17376,0.18039867109634553,1.6235880398671096,162.35880398671097
S1_5866_47_24_0306_2023_infered.png,5866,47,24,320,301,96320,9.0,93.43853820598007,1678,0.01742109634551495,0.15678986710963455,15.678986710963455,574,0.005959302325581396,0.05363372093023256,5.363372093023256,8,8.305647840531562e-05,0.0007475083056478406,0.07475083056478406,76876,0.7981312292358804,7.183181063122924,718.3181063122925,17184,0.17840531561461795,1.6056478405315615,160.56478405315616
S1_5867_47_25_0306_2023_infered.png,5867,47,25,321,301,96621,9.0,93.14745241717638,3,3.1049150805725465e-05,0.00027944235725152917,0.027944235725152918,0,0.0,0.0,0.0,0,0.0,0.0,0.0,70994,0.7347678041005579,6.612910236905021,661.2910236905021,25624,0.26520114674863643,2.386810320737728,238.6810320737728
S1_5868_47_26_0306_2023_infered.png,5868,47,26,320,301,96320,9.0,93.43853820598007,2,2.0764119601328905e-05,0.00018687707641196015,0.018687707641196014,0,0.0,0.0,0.0,0,0.0,0.0,0.0,66486,0.6902616279069768,6.212354651162791,621.2354651162791,29832,0.3097176079734219,2.787458471760797,278.74584717607974
S1_5869_47_27_0306_2023_infered.png,5869,47,27,320,301,96320,9.0,93.43853820598007,1564,0.016237541528239204,0.14613787375415282,14.613787375415283,0,0.0,0.0,0.0,0,0.0,0.0,0.0,28909,0.30013496677740864,2.701214700996678,270.12147009966776,65847,0.6836274916943521,6.152647425249169,615.2647425249169
S1_5870_47_28_0306_2023_infered.png,5870,47,28,321,301,96621,9.0,93.14745241717638,6,6.209830161145093e-05,0.0005588847145030583,0.055888471450305836,0,0.0,0.0,0.0,0,0.0,0.0,0.0,58716,0.6076939795696588,5.469245816126929,546.9245816126929,37899,0.39224392212872977,3.530195299158568,353.0195299158568
S1_5871_47_29_0306_2023_infered.png,5871,47,29,320,301,96320,9.0,93.43853820598007,1153,0.011970514950166112,0.10773463455149501,10.773463455149502,1,1.0382059800664452e-05,9.343853820598008e-05,0.009343853820598007,0,0.0,0.0,0.0,81098,0.8419642857142857,7.577678571428572,757.7678571428572,14068,0.1460548172757475,1.3144933554817275,131.44933554817274
S1_5872_47_30_0306_2023_infered.png,5872,47,30,320,301,96320,9.0,93.43853820598007,1,1.0382059800664452e-05,9.343853820598008e-05,0.009343853820598007,0,0.0,0.0,0.0,0,0.0,0.0,0.0,30861,0.32040074750830566,2.883606727574751,288.3606727574751,65458,0.6795888704318936,6.116299833887043,611.6299833887043
S1_5873_47_31_0306_2023_infered.png,5873,47,31,321,301,96621,9.0,93.14745241717638,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,40654,0.420757392285321,3.786816530567889,378.6816530567889,55967,0.5792426077146791,5.213183469432112,521.3183469432112
