file_name,cell_code,grid_row,grid_col,province_code,is_intersection,raw_ratio,effective_ratio,raw_ratio_sum,tile_assigned_area_km2,tile_assigned_area_ha,tile_unassigned_ratio_raw,tile_excess_ratio_raw,unidentifiable_pixels_equiv,unidentifiable_area_km2,unidentifiable_area_ha,forest_pixels_equiv,forest_area_km2,forest_area_ha,rice_field_pixels_equiv,rice_field_area_km2,rice_field_area_ha,water_pixels_equiv,water_area_km2,water_area_ha,residential_pixels_equiv,residential_area_km2,residential_area_ha
S1_5991_48_22_0306_2023_infered.png,5991,48,22,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65661.0,6.135267857142857,613.5267857142857,30659.0,2.8647321428571426,286.4732142857143
S1_5992_48_23_0306_2023_infered.png,5992,48,23,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,5352.0,0.498525165336728,49.852516533672805,2.0,0.00018629490483435278,0.018629490483435276,1.0,9.314745241717639e-05,0.009314745241717638,79372.0,7.393299593256124,739.3299593256124,11894.0,1.1078957990498959,110.7895799049896
S1_5993_48_24_0306_2023_infered.png,5993,48,24,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,272.0,0.02541528239202658,2.5415282392026577,0.0,0.0,0.0,0.0,0.0,0.0,68287.0,6.38063745847176,638.063745847176,27761.0,2.5939472591362125,259.39472591362124
S1_5994_48_25_0306_2023_infered.png,5994,48,25,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,16.0,0.0014903592386748222,0.1490359238674822,0.0,0.0,0.0,0.0,0.0,0.0,61623.0,5.74002546030366,574.002546030366,34982.0,3.2584841804576645,325.84841804576644
S1_5995_48_26_0306_2023_infered.png,5995,48,26,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,5.0,0.00046719269102990036,0.046719269102990034,0.0,0.0,0.0,0.0,0.0,0.0,78187.0,7.305678986710964,730.5678986710964,18128.0,1.6938538205980067,169.38538205980066
S1_5996_48_27_0306_2023_infered.png,5996,48,27,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73773.0,6.893241279069767,689.3241279069767,22547.0,2.1067587209302325,210.67587209302326
S1_5997_48_28_0306_2023_infered.png,5997,48,28,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,63.0,0.005868289502282113,0.5868289502282114,0.0,0.0,0.0,0.0,0.0,0.0,23359.0,2.1758313410128234,217.58313410128233,73199.0,6.818300369484895,681.8300369484895
S1_5998_48_29_0306_2023_infered.png,5998,48,29,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45808.0,4.280232558139534,428.0232558139534,50512.0,4.719767441860465,471.97674418604646
S1_5999_48_30_0306_2023_infered.png,5999,48,30,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,37.0,0.0034572259136212624,0.34572259136212624,0.0,0.0,0.0,0.0,0.0,0.0,52664.0,4.920847176079735,492.0847176079735,43619.0,4.075695598006645,407.5695598006645
S1_6000_48_31_0306_2023_infered.png,6000,48,31,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,9.0,0.0008383270717545876,0.08383270717545875,0.0,0.0,0.0,0.0,0.0,0.0,74976.0,6.983823392430216,698.3823392430216,21636.0,2.015338280498028,201.53382804980282
S1_6001_48_32_0306_2023_infered.png,6001,48,32,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,352.0,0.03289036544850498,3.289036544850498,0.0,0.0,0.0,0.0,0.0,0.0,51328.0,4.796013289036545,479.6013289036545,44640.0,4.17109634551495,417.10963455149505
S1_6002_48_33_0306_2023_infered.png,6002,48,33,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,2300.0,0.2142391405595057,21.42391405595057,164.0,0.015276182196416927,1.5276182196416928,0.0,0.0,0.0,78612.0,7.322507529419071,732.2507529419071,15545.0,1.447977147825007,144.7977147825007
S1_6003_48_34_0306_2023_infered.png,6003,48,34,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,70.0,0.006540697674418604,0.6540697674418604,41.0,0.0038309800664451826,0.38309800664451826,0.0,0.0,0.0,90834.0,8.487396179401994,848.7396179401994,5375.0,0.5022321428571429,50.22321428571429
S1_6004_48_35_0306_2023_infered.png,6004,48,35,2,True,0.35603793973594267,0.35603793973594267,0.9999999999999999,3.204341457623484,320.4341457623484,1.1102230246251565e-16,0.0,4.272455276831312,0.00039921197561754363,0.039921197561754364,0.0,0.0,0.0,0.0,0.0,0.0,27682.661890349013,2.586627460684605,258.66274606846054,6606.640009740152,0.6173147849632618,61.731478496326176
S1_6004_48_35_0306_2023_infered.png,6004,48,35,7,True,0.6439620602640572,0.6439620602640572,0.9999999999999999,5.795658542376515,579.5658542376515,1.1102230246251565e-16,0.0,7.727544723168687,0.0007220504828542169,0.0722050482854217,0.0,0.0,0.0,0.0,0.0,0.0,50069.33810965098,4.678405761906757,467.8405761906757,11949.359990259845,1.1165307299869043,111.65307299869043
S1_6005_48_36_0306_2023_infered.png,6005,48,36,2,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75708.0,7.05200732759959,705.200732759959,20913.0,1.9479926724004097,194.79926724004096
S1_6006_48_37_0306_2023_infered.png,6006,48,37,2,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69433.0,6.487718023255814,648.7718023255815,26887.0,2.5122819767441857,251.22819767441857
S1_6007_48_38_0306_2023_infered.png,6007,48,38,2,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68982.0,6.445577242524917,644.5577242524917,27338.0,2.5544227574750833,255.44227574750832
S1_6008_48_39_0306_2023_infered.png,6008,48,39,2,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,695.0,0.06473747942993759,6.473747942993759,44.0,0.004098487906355761,0.4098487906355761,0.0,0.0,0.0,79422.0,7.3979569658769835,739.7956965876983,16460.0,1.5332070667867235,153.32070667867234
S1_6048_48_79_0306_2023_infered.png,6048,48,79,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,1.0,9.314745241717639e-05,0.009314745241717638,0.0,0.0,0.0,0.0,0.0,0.0,44156.0,4.11301890893284,411.30189089328405,52464.0,4.8868879436147425,488.68879436147427
S1_6049_48_80_0306_2023_infered.png,6049,48,80,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,2.0,0.00018687707641196015,0.018687707641196014,0.0,0.0,0.0,0.0,0.0,0.0,44094.0,4.120078903654485,412.0078903654485,52224.0,4.8797342192691024,487.97342192691025
S1_6050_48_81_0306_2023_infered.png,6050,48,81,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58040.0,5.423172757475083,542.3172757475082,38280.0,3.5768272425249172,357.6827242524917
S1_6051_48_82_0306_2023_infered.png,6051,48,82,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58850.0,5.48172757475083,548.172757475083,37771.0,3.5182724252491693,351.8272425249169
S1_6052_48_83_0306_2023_infered.png,6052,48,83,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,7.0,0.0006540697674418605,0.06540697674418605,0.0,0.0,0.0,0.0,0.0,0.0,51588.0,4.820307308970099,482.0307308970099,44725.0,4.179038621262459,417.9038621262459
S1_6053_48_84_0306_2023_infered.png,6053,48,84,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54208.0,5.065116279069767,506.5116279069767,42112.0,3.934883720930233,393.4883720930233
S1_6054_48_85_0306_2023_infered.png,6054,48,85,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36708.0,3.419256683329711,341.9256683329711,59913.0,5.580743316670289,558.0743316670289
S1_6055_48_86_0306_2023_infered.png,6055,48,86,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,3.0,0.00028031561461794015,0.028031561461794016,0.0,0.0,0.0,0.0,0.0,0.0,36859.0,3.444051079734219,344.40510797342193,59458.0,5.555668604651163,555.5668604651163
S1_6056_48_87_0306_2023_infered.png,6056,48,87,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,8.0,0.0007475083056478406,0.07475083056478406,0.0,0.0,0.0,0.0,0.0,0.0,45937.0,4.292286129568106,429.22861295681065,50375.0,4.706966362126246,470.6966362126246
S1_6057_48_88_0306_2023_infered.png,6057,48,88,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,70.0,0.006520321669202348,0.6520321669202348,0.0,0.0,0.0,0.0,0.0,0.0,42083.0,3.919924240072034,391.9924240072034,54468.0,5.073555438258763,507.35554382587634
S1_6058_48_89_0306_2023_infered.png,6058,48,89,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38085.0,3.558606727574751,355.8606727574751,58235.0,5.441393272425249,544.1393272425249
S1_6059_48_90_0306_2023_infered.png,6059,48,90,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,25.0,0.0023286863104294096,0.23286863104294095,0.0,0.0,0.0,0.0,0.0,0.0,57697.0,5.374328562113826,537.4328562113826,38899.0,3.6233427515757444,362.33427515757444
S1_6060_48_91_0306_2023_infered.png,6060,48,91,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,1.0,9.343853820598008e-05,0.009343853820598007,0.0,0.0,0.0,0.0,0.0,0.0,72058.0,6.732994186046512,673.2994186046512,24261.0,2.2669123754152825,226.69123754152824
S1_6061_48_92_0306_2023_infered.png,6061,48,92,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,7.0,0.0006540697674418605,0.06540697674418605,0.0,0.0,0.0,0.0,0.0,0.0,76636.0,7.160755813953489,716.0755813953489,19677.0,1.8385901162790697,183.85901162790697
S1_6062_48_93_0306_2023_infered.png,6062,48,93,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43985.0,4.097090694569504,409.7090694569504,52636.0,4.902909305430497,490.2909305430497
S1_6063_48_94_0306_2023_infered.png,6063,48,94,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39737.0,3.71296719269103,371.296719269103,56583.0,5.287032807308971,528.7032807308971
S1_6064_48_95_0306_2023_infered.png,6064,48,95,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34598.0,3.232786544850498,323.2786544850498,61722.0,5.767213455149502,576.7213455149501
S1_6065_48_96_0306_2023_infered.png,6065,48,96,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75310.0,7.014934641537554,701.4934641537554,21311.0,1.985065358462446,198.50653584624462
S1_6066_48_97_0306_2023_infered.png,6066,48,97,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,78.0,0.007288205980066445,0.7288205980066446,0.0,0.0,0.0,0.0,0.0,0.0,71451.0,6.676276993355481,667.6276993355481,24791.0,2.316434800664452,231.64348006644522
S1_6067_48_98_0306_2023_infered.png,6067,48,98,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33526.0,3.1228614897382556,312.28614897382556,63095.0,5.877138510261744,587.7138510261744
S1_6068_48_99_0306_2023_infered.png,6068,48,99,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77208.0,7.214202657807308,721.4202657807308,19112.0,1.785797342192691,178.57973421926908
S1_6069_48_100_0306_2023_infered.png,6069,48,100,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,18522.0,1.7306686046511628,173.0668604651163,759.0,0.07091985049833888,7.0919850498338874,0.0,0.0,0.0,74926.0,7.000975913621263,700.0975913621263,2113.0,0.19743563122923588,19.74356312292359
S1_6070_48_101_0306_2023_infered.png,6070,48,101,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38335.0,3.5708075884124573,357.0807588412457,58286.0,5.429192411587543,542.9192411587543
S1_6071_48_102_0306_2023_infered.png,6071,48,102,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,24.0,0.002242524916943521,0.22425249169435213,0.0,0.0,0.0,0.0,0.0,0.0,42924.0,4.010755813953488,401.0755813953488,53372.0,4.987001661129568,498.7001661129568
S1_6072_48_103_0306_2023_infered.png,6072,48,103,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,31.0,0.0028965946843853823,0.28965946843853824,0.0,0.0,0.0,0.0,0.0,0.0,47066.0,4.397778239202658,439.77782392026586,49223.0,4.599325166112957,459.9325166112957
S1_6073_48_104_0306_2023_infered.png,6073,48,104,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,64775.0,6.033626230322601,603.3626230322601,20.0,0.0018629490483435278,0.18629490483435276,0.0,0.0,0.0,14985.0,1.3958145744713883,139.58145744713883,16841.0,1.5686962461576677,156.86962461576678
S1_6074_48_105_0306_2023_infered.png,6074,48,105,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,20077.0,1.8759655315614618,187.59655315614617,1199.0,0.1120328073089701,11.20328073089701,0.0,0.0,0.0,55443.0,5.180512873754152,518.0512873754152,19601.0,1.8314887873754153,183.14887873754154
S1_6075_48_106_0306_2023_infered.png,6075,48,106,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,57931.0,5.3961250659794455,539.6125065979445,294.0,0.027385351010649858,2.738535101064986,0.0,0.0,0.0,37812.0,3.522091470798274,352.2091470798274,584.0,0.05439811221163102,5.439811221163102
S1_6076_48_107_0306_2023_infered.png,6076,48,107,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,45930.0,4.291632059800665,429.1632059800665,882.0,0.08241279069767442,8.241279069767442,0.0,0.0,0.0,44620.0,4.16922757475083,416.922757475083,4888.0,0.45672757475083053,45.67275747508305
S1_6077_48_108_0306_2023_infered.png,6077,48,108,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,54741.0,5.114919019933555,511.4919019933555,0.0,0.0,0.0,0.0,0.0,0.0,39323.0,3.674283637873754,367.42836378737536,2256.0,0.21079734219269103,21.079734219269103
S1_6118_49_22_0306_2023_infered.png,6118,49,22,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,131.0,0.01224044850498339,1.224044850498339,0.0,0.0,0.0,0.0,0.0,0.0,75641.0,7.067784468438539,706.7784468438539,20548.0,1.9199750830564783,191.99750830564784
S1_6119_49_23_0306_2023_infered.png,6119,49,23,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,15.0,0.0013972117862576458,0.13972117862576458,0.0,0.0,0.0,0.0,0.0,0.0,30501.0,2.8410904461762967,284.10904461762965,66105.0,6.157512342037445,615.7512342037445
S1_6120_49_24_0306_2023_infered.png,6120,49,24,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84190.0,7.866590531561462,786.6590531561462,12130.0,1.1334094684385383,113.34094684385383
S1_6121_49_25_0306_2023_infered.png,6121,49,25,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,6.0,0.0005588847145030583,0.055888471450305836,0.0,0.0,0.0,0.0,0.0,0.0,48411.0,4.509361318967926,450.93613189679263,48204.0,4.490079796317571,449.00797963175705
S1_6122_49_26_0306_2023_infered.png,6122,49,26,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,7.0,0.0006540697674418605,0.06540697674418605,0.0,0.0,0.0,0.0,0.0,0.0,59370.0,5.547446013289036,554.7446013289036,36943.0,3.4518999169435216,345.18999169435216
S1_6123_49_27_0306_2023_infered.png,6123,49,27,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,36.0,0.0033637873754152822,0.33637873754152825,0.0,0.0,0.0,0.0,0.0,0.0,28057.0,2.621605066445183,262.1605066445183,68227.0,6.375031146179402,637.5031146179401
S1_6124_49_28_0306_2023_infered.png,6124,49,28,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35645.0,3.320240941410252,332.0240941410252,60976.0,5.679759058589747,567.9759058589747
S1_6125_49_29_0306_2023_infered.png,6125,49,29,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41104.0,3.840697674418605,384.0697674418605,55216.0,5.159302325581395,515.9302325581396
S1_6126_49_30_0306_2023_infered.png,6126,49,30,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,6.0,0.0005606312292358803,0.05606312292358803,0.0,0.0,0.0,0.0,0.0,0.0,59626.0,5.571366279069768,557.1366279069767,36688.0,3.4280730897009963,342.80730897009965
S1_6127_49_31_0306_2023_infered.png,6127,49,31,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80698.0,7.5168131151613,751.68131151613,15923.0,1.4831868848386995,148.31868848386995
S1_6128_49_32_0306_2023_infered.png,6128,49,32,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,15.0,0.0014015780730897009,0.1401578073089701,0.0,0.0,0.0,0.0,0.0,0.0,41935.0,3.918345099667774,391.8345099667774,54370.0,5.080253322259136,508.0253322259136
S1_6129_49_33_0306_2023_infered.png,6129,49,33,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87078.0,8.111093861582885,811.1093861582885,9543.0,0.8889061384171143,88.89061384171143
S1_6130_49_34_0306_2023_infered.png,6130,49,34,7,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,35.0,0.003270348837209302,0.3270348837209302,0.0,0.0,0.0,0.0,0.0,0.0,61534.0,5.749647009966777,574.9647009966777,34751.0,3.2470826411960134,324.7082641196013
S1_6131_49_35_0306_2023_infered.png,6131,49,35,2,True,0.08528091003122698,0.08528091003122698,0.6259378870749585,0.7675281902810428,76.75281902810428,0.37406211292504155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4610.882962658349,0.4308341638696547,43.08341638696547,3603.3742915494336,0.3366940264113881,33.66940264113881
S1_6131_49_35_0306_2023_infered.png,6131,49,35,7,True,0.5406569770437315,0.5406569770437315,0.6259378870749585,4.8659127933935835,486.5912793393584,0.37406211292504155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29231.700777823433,2.7313673899544315,273.1367389954431,22844.379251028786,2.1345454034391516,213.45454034391514
S1_6132_49_36_0306_2023_infered.png,6132,49,36,2,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21015.0,1.9574937125469618,195.74937125469617,75606.0,7.042506287453038,704.2506287453037
S1_6133_49_37_0306_2023_infered.png,6133,49,37,2,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21282.0,1.988558970099668,198.8558970099668,75038.0,7.0114410299003325,701.1441029900333
S1_6134_49_38_0306_2023_infered.png,6134,49,38,2,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,13.0,0.001214700996677741,0.1214700996677741,1.0,9.343853820598008e-05,0.009343853820598007,0.0,0.0,0.0,78488.0,7.333803986710963,733.3803986710964,17818.0,1.6648878737541528,166.48878737541528
S1_6177_49_81_0306_2023_infered.png,6177,49,81,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,10.0,0.0009343853820598007,0.09343853820598007,0.0,0.0,0.0,0.0,0.0,0.0,67404.0,6.298131229235881,629.813122923588,28906.0,2.7009343853820598,270.093438538206
S1_6178_49_82_0306_2023_infered.png,6178,49,82,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69577.0,6.480920296829882,648.0920296829881,27044.0,2.5190797031701186,251.90797031701186
S1_6179_49_83_0306_2023_infered.png,6179,49,83,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65045.0,6.0777097176079735,607.7709717607974,31275.0,2.9222902823920265,292.22902823920265
S1_6180_49_84_0306_2023_infered.png,6180,49,84,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57440.0,5.367109634551495,536.7109634551495,38880.0,3.632890365448505,363.2890365448505
S1_6181_49_85_0306_2023_infered.png,6181,49,85,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40066.0,3.7320458285465894,373.20458285465895,56555.0,5.267954171453411,526.7954171453412
S1_6182_49_86_0306_2023_infered.png,6182,49,86,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39878.0,3.726142026578073,372.6142026578073,56442.0,5.273857973421927,527.3857973421926
S1_6183_49_87_0306_2023_infered.png,6183,49,87,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,9.0,0.0008409468438538206,0.08409468438538206,0.0,0.0,0.0,0.0,0.0,0.0,49530.0,4.628010797342193,462.8010797342193,46781.0,4.371148255813954,437.1148255813954
S1_6184_49_88_0306_2023_infered.png,6184,49,88,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25420.0,2.367808240444624,236.78082404446238,71201.0,6.632191759555376,663.2191759555376
S1_6185_49_89_0306_2023_infered.png,6185,49,89,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46546.0,4.349190199335548,434.9190199335548,49774.0,4.650809800664452,465.0809800664452
S1_6186_49_90_0306_2023_infered.png,6186,49,90,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40300.0,3.7538423324122085,375.38423324122084,56321.0,5.2461576675877915,524.6157667587792
S1_6187_49_91_0306_2023_infered.png,6187,49,91,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78856.0,7.368189368770764,736.8189368770765,17464.0,1.631810631229236,163.1810631229236
S1_6188_49_92_0306_2023_infered.png,6188,49,92,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49615.0,4.635953073089701,463.5953073089701,46705.0,4.364046926910299,436.4046926910299
S1_6189_49_93_0306_2023_infered.png,6189,49,93,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,4.0,0.00037258980966870556,0.03725898096687055,0.0,0.0,0.0,0.0,0.0,0.0,42129.0,3.9242090228832245,392.42090228832245,54488.0,5.075418387307107,507.5418387307107
S1_6190_49_94_0306_2023_infered.png,6190,49,94,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84469.0,7.89265988372093,789.265988372093,11851.0,1.1073401162790697,110.73401162790697
S1_6191_49_95_0306_2023_infered.png,6191,49,95,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,5.0,0.00046719269102990036,0.046719269102990034,0.0,0.0,0.0,0.0,0.0,0.0,51390.0,4.801806478405316,480.1806478405316,44925.0,4.197726328903654,419.7726328903654
S1_6192_49_96_0306_2023_infered.png,6192,49,96,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36685.0,3.4171142919241158,341.7114291924116,59936.0,5.582885708075883,558.2885708075884
S1_6193_49_97_0306_2023_infered.png,6193,49,97,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40970.0,3.8281769102990033,382.81769102990035,55350.0,5.171823089700997,517.1823089700997
S1_6194_49_98_0306_2023_infered.png,6194,49,98,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38309.0,3.56838575464961,356.838575464961,58312.0,5.4316142453503895,543.1614245350389
S1_6195_49_99_0306_2023_infered.png,6195,49,99,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27129.0,2.534894102990033,253.48941029900328,69191.0,6.465105897009966,646.5105897009967
S1_6196_49_100_0306_2023_infered.png,6196,49,100,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,829.0,0.07746054817275747,7.746054817275747,0.0,0.0,0.0,0.0,0.0,0.0,80766.0,7.546656976744186,754.6656976744185,14725.0,1.3758824750830563,137.58824750830564
S1_6197_49_101_0306_2023_infered.png,6197,49,101,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,49097.0,4.573260471326109,457.32604713261094,2.0,0.00018629490483435278,0.018629490483435276,0.0,0.0,0.0,42557.0,3.964076132517776,396.4076132517776,4965.0,0.4624771012512808,46.24771012512808
S1_6198_49_102_0306_2023_infered.png,6198,49,102,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39076.0,3.651204318936877,365.1204318936877,57244.0,5.348795681063123,534.8795681063123
S1_6199_49_103_0306_2023_infered.png,6199,49,103,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39502.0,3.691009136212625,369.1009136212625,56818.0,5.3089908637873755,530.8990863787376
S1_6200_49_104_0306_2023_infered.png,6200,49,104,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,57484.0,5.354488154748967,535.4488154748967,15.0,0.0013972117862576458,0.13972117862576458,0.0,0.0,0.0,24481.0,2.2803427826248956,228.03427826248958,14641.0,1.3637718508398795,136.37718508398794
S1_6202_49_106_0306_2023_infered.png,6202,49,106,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,63650.0,5.928835346353277,592.8835346353277,3.0,0.00027944235725152917,0.027944235725152918,0.0,0.0,0.0,17341.0,1.6152699723662558,161.5269972366256,15627.0,1.4556152389232153,145.56152389232153
S1_6203_49_107_0306_2023_infered.png,6203,49,107,6,False,1.0,1.0,1.0,9.0,900.0,0.0,0.0,41634.0,3.890220099667774,389.0220099667774,100.0,0.009343853820598007,0.9343853820598007,0.0,0.0,0.0,28982.0,2.7080357142857143,270.80357142857144,25604.0,2.3924003322259133,239.24003322259134
